1534	290	440
1535	574	977
1535	165	447
1535	74	242
1536	491	1362
1536	245	653
1536	242	649
1536	147	603
1536	159	970
1536	387	977
1536	426	1323
1536	165	447
1536	426	649
1536	603	1492
1536	165	425
1536	27	165
1537	89	432
1537	89	1362
1537	89	429
1537	15	429
1537	290	432
1538	97	1492
1538	242	720
1538	97	1414
1538	97	441
1539	295	763
1539	429	1245
1539	460	909
1539	99	628
1539	220	574
1539	464	909
1539	147	429
1540	89	401
1540	200	574
1540	147	200
1540	242	487
1540	220	1204
1540	242	1090
1540	89	720
1540	200	977
1540	89	1090
1540	220	977
1541	71	429
1541	97	147
1541	200	242
1541	15	1362
1541	71	574
1541	475	677
1541	491	1323
1542	20	242
1542	401	432
1542	259	425
1542	200	215
1543	20	401
1543	122	426
1543	20	147
1543	74	574
1544	1204	1323
1544	89	432
1544	15	20
1544	491	720
1544	117	461
1544	242	1204
1544	242	1090
1544	117	441
1544	1323	1492
1545	122	147
1545	77	122
1545	20	1362
1547	20	1414
1547	491	1090
1547	89	401
1548	242	378
1548	77	1260
1548	242	1362
1548	89	432
1548	74	1414
1548	77	491
1548	242	1260
1548	74	487
1549	3	117
1549	432	1245
1549	461	1492
1549	147	441
1549	55	220
1549	27	447
1549	55	1245
1549	71	1323
1549	77	387
1549	434	1323
1549	461	1090
1549	603	779
1549	117	441
1549	77	1323
1550	15	117
1550	20	215
1550	432	1414
1550	71	649
1550	15	164
1550	603	779
1550	117	440
1551	1362	1492
1551	34	653
1551	242	487
1551	15	372
1551	55	1245
1551	242	1209
1552	378	1090
1552	77	985
1552	574	1362
1552	220	574
1552	290	491
1552	603	779
1552	3	1492
1552	215	574
1553	242	1414
1553	15	372
1553	164	487
1553	215	220
1553	215	977
1553	77	242
1553	295	425
1555	164	574
1555	20	977
1555	164	1492
1556	97	491
1556	20	491
1556	89	461
1556	74	441
1556	574	1204
1556	74	97
1556	3	122
1557	295	447
1558	55	215
1558	77	977
1558	491	985
1558	117	1260
1558	117	441
1558	55	117
1559	122	147
1559	440	1260
1559	763	884
1559	378	751
1559	751	1245
1559	20	387
1559	20	1414
1559	55	1260
1560	649	1245
1560	3	117
1560	649	1090
1560	3	461
1560	440	461
1560	1204	1245
1560	3	649
1560	426	649
1560	432	1090
1560	432	461
1560	378	720
1560	985	1204
1560	122	1323
1560	122	164
1561	378	432
1561	158	1090
1561	215	1245
1561	649	1090
1561	1204	1414
1561	720	751
1561	387	720
1561	426	1260
1561	491	1204
1561	158	1260
1561	20	77
1561	158	242
1561	20	649
1561	649	1260
1561	487	649
1561	77	215
1561	751	1204
1562	20	985
1562	378	1090
1562	117	429
1562	20	1492
1562	20	1204
1562	429	441
1562	89	1260
1562	378	751
1562	97	429
1562	74	985
1562	215	741
1562	55	741
1562	117	720
1562	440	741
1562	20	426
1562	741	1260
1562	220	720
1562	77	215
1563	164	440
1563	628	763
1563	461	487
1563	461	1260
1563	432	487
1564	160	165
1564	1090	1245
1564	162	372
1564	159	261
1564	461	1090
1564	89	440
1565	3	158
1565	649	1209
1565	164	242
1565	77	158
1565	3	1245
1565	429	441
1565	77	97
1565	440	1090
1565	441	487
1565	432	751
1565	261	491
1565	3	649
1565	3	1414
1565	220	487
1565	20	164
1565	158	751
1565	242	574
1565	487	574
1565	574	751
1566	77	574
1566	574	1209
1566	434	1204
1566	461	1090
1566	34	763
1566	215	378
1566	1204	1414
1566	77	649
1566	215	1414
1566	461	751
1566	220	461
1566	122	461
1566	220	487
1566	165	447
1566	432	487
1566	89	487
1566	3	487
1566	77	378
1567	628	763
1567	71	387
1567	232	272
1567	80	894
1567	74	985
1568	122	426
1569	220	432
1569	122	147
1569	20	1209
1569	162	372
1569	55	122
1569	215	487
1569	158	574
1569	574	1414
1569	220	574
1569	429	1204
1569	20	74
1569	432	487
1569	20	426
1569	122	487
1569	55	977
1569	3	977
1569	97	122
1570	117	649
1570	89	429
1570	3	429
1570	162	372
1570	441	1323
1570	432	1414
1570	89	985
1570	20	117
1571	215	461
1571	77	242
1571	27	165
1571	162	372
1571	80	894
1572	290	432
1572	160	165
1572	89	122
1572	160	628
1572	432	1414
1572	147	441
1572	165	447
1572	164	1260
1572	261	694
1572	160	259
1572	432	461
1573	89	977
1573	461	977
1573	162	372
1573	77	977
1573	259	653
1573	261	694
1573	122	1245
1574	160	884
1574	425	763
1574	261	694
1574	122	1260
1575	425	447
1575	261	694
1576	27	99
1576	147	461
1576	425	447
1576	3	985
1576	653	677
1576	261	694
1577	20	985
1577	628	763
1577	425	763
1577	261	694
1577	80	894
1578	89	147
1578	261	694
1578	147	1245
1578	432	1090
1579	117	441
1579	295	447
1579	27	295
1579	27	165
1579	165	447
1579	97	1414
1579	261	694
1579	677	970
1580	20	985
1580	77	122
1580	261	694
1580	164	461
1580	122	1245
1581	147	441
1581	3	89
1581	261	694
1582	74	1209
1582	27	62
1582	74	215
1582	20	215
1582	117	461
1582	261	694
1583	80	894
1584	440	487
1584	164	1245
1585	295	653
1585	429	1245
1585	89	432
1585	1090	1414
1585	1323	1362
1585	89	1414
1585	489	970
1585	1323	1492
1586	242	977
1586	147	985
1586	20	429
1587	77	977
1587	461	1492
1587	242	1492
1587	15	120
1587	261	694
1587	77	378
1588	461	977
1588	1204	1492
1588	3	147
1588	147	1492
1588	1204	1245
1588	220	429
1588	1260	1323
1588	3	985
1588	34	295
1588	164	432
1588	977	985
1588	432	461
1589	432	1245
1589	1245	1492
1589	426	1492
1589	432	1090
1589	1414	1492
1589	97	147
1589	440	1260
1589	461	1260
1589	432	461
1590	89	977
1590	429	1260
1590	77	977
1590	164	1323
1590	378	741
1590	74	1362
1590	429	1323
1590	261	694
1590	426	977
1590	165	425
1591	1245	1492
1591	628	880
1591	441	1260
1591	461	1362
1591	89	487
1591	378	461
1591	77	461
1592	487	1245
1592	162	372
1592	434	487
1592	432	1090
1592	34	295
1592	165	884
1592	1090	1323
1592	461	1414
1592	261	694
1592	165	295
1592	117	1323
1593	89	977
1593	432	1362
1593	461	977
1593	215	461
1593	162	372
1593	432	461
1593	432	1414
1593	20	429
1593	1209	1414
1593	1323	1362
1593	259	653
1593	165	447
1593	259	763
1593	97	1323
1593	215	985
1593	198	267
1593	165	425
1593	117	1245
1594	160	628
1594	198	267
1595	198	267
1595	80	894
1595	97	117
1596	378	432
1596	447	884
1596	74	378
1596	198	267
1596	97	378
1596	97	429
1596	440	1323
1596	97	1323
1596	77	97
1596	164	1260
1596	242	985
1596	1323	1492
1596	165	295
1596	378	461
1596	89	242
1597	3	97
1597	3	117
1597	122	429
1597	1204	1260
1597	198	267
1597	441	1204
1597	977	1209
1597	1245	1260
1597	649	779
1597	80	894
1597	3	164
1598	426	1090
1598	378	432
1598	74	164
1598	160	425
1598	20	429
1598	80	894
1598	117	1090
1598	198	267
1598	429	1090
1599	74	215
1599	198	267
1599	215	977
1599	426	985
1599	97	242
1599	80	894
1599	165	425
1600	378	461
1600	77	378
1600	441	1323
1600	147	985
1600	80	894
1600	165	425
1601	378	977
1601	74	215
1601	89	158
1601	574	1362
1601	165	884
1601	165	447
1601	378	461
1601	621	797
1602	20	985
1602	763	884
1602	74	215
1602	426	985
1602	165	447
1602	80	894
1603	198	267
1603	14	460
1603	34	677
1604	460	489
1604	574	985
1604	489	498
1604	425	628
1604	34	763
1604	460	909
1604	468	743
1604	27	165
1604	245	909
1605	464	880
1605	468	753
1605	372	491
1605	34	677
1605	464	653
1605	468	743
1605	242	434
1605	743	753
1605	461	1362
1605	425	447
1605	220	720
1605	172	184
1605	242	441
1606	372	491
1606	3	147
1606	215	426
1606	89	432
1606	172	184
1606	3	1090
1606	172	210
1606	158	378
1606	14	460
1606	220	720
1606	460	464
1606	74	574
1607	468	753
1607	97	429
1607	89	461
1607	653	880
1607	295	333
1607	295	884
1607	295	447
1607	77	1260
1607	89	741
1607	261	642
1607	441	1260
1607	172	210
1607	34	763
1607	20	1492
1607	74	378
1607	3	77
1607	97	147
1607	468	743
1607	269	706
1607	99	333
1607	653	970
1607	447	884
1607	743	753
1607	880	970
1607	741	1260
1607	220	720
1608	147	164
1608	215	1362
1608	1209	1414
1608	468	743
1608	743	753
1608	165	425
1608	468	753
1608	295	909
1608	426	1323
1608	158	1245
1608	432	461
1609	468	753
1609	261	642
1609	574	977
1609	440	1323
1609	426	1323
1609	80	894
1610	117	147
1610	20	1260
1610	378	432
1610	158	977
1610	89	164
1610	441	574
1610	333	763
1610	261	642
1610	460	909
1610	164	378
1610	245	880
1610	489	970
1610	259	460
1610	245	970
1610	440	1492
1610	34	259
1610	1245	1260
1610	333	970
1610	378	461
1611	20	158
1611	333	447
1611	215	741
1611	333	763
1611	468	753
1611	74	985
1611	158	1260
1611	706	921
1611	147	158
1611	215	1245
1611	295	425
1611	215	985
1612	468	753
1612	706	921
1612	333	763
1612	447	763
1612	20	122
1612	489	909
1612	429	1090
1612	333	447
1612	269	706
1612	269	921
1612	147	429
1612	261	642
1612	80	894
1613	55	440
1613	468	753
1613	164	215
1613	372	491
1613	242	432
1613	977	1414
1613	55	434
1613	333	447
1613	426	985
1613	460	970
1613	434	1323
1613	269	706
1613	215	432
1613	80	894
1613	117	242
1613	20	432
1614	34	165
1614	372	491
1614	242	432
1614	447	763
1614	461	574
1614	333	447
1614	460	970
1614	242	1362
1614	460	489
1614	173	425
1614	1245	1323
1614	160	970
1614	425	628
1614	14	653
1614	173	464
1614	164	1323
1614	464	909
1614	333	763
1614	59	211
1614	80	894
1614	426	985
1614	20	74
1614	99	464
1614	99	489
1614	14	173
1615	158	441
1615	158	440
1615	1362	1492
1615	55	164
1615	372	491
1615	425	628
1615	97	117
1615	447	763
1615	89	1260
1615	97	429
1615	977	1414
1615	333	447
1615	158	1492
1615	147	985
1615	426	1204
1615	211	753
1615	117	441
1615	653	880
1615	1209	1362
1615	20	122
1616	432	1260
1616	74	215
1616	440	741
1616	1090	1260
1616	72	921
1616	3	1260
1616	164	378
1616	3	1492
1616	741	1342
1616	261	751
1616	1090	1204
1616	215	1323
1616	378	1492
1616	3	440
1616	55	1260
1617	117	147
1617	34	165
1617	55	440
1617	215	1245
1617	372	491
1617	55	441
1617	117	741
1617	117	1204
1617	14	489
1617	55	74
1617	99	295
1617	14	970
1617	215	1323
1617	432	440
1617	653	970
1617	119	866
1618	119	866
1618	211	219
1618	242	1245
1618	372	491
1618	74	215
1618	425	628
1618	429	441
1618	156	333
1618	464	653
1618	89	432
1618	122	432
1618	242	432
1618	27	245
1618	261	751
1618	378	441
1618	27	653
1618	429	1090
1618	14	295
1619	34	165
1619	372	491
1619	574	1492
1619	77	1362
1619	1260	1323
1619	425	544
1619	215	1209
1619	426	1492
1619	20	378
1619	34	259
1619	215	574
1620	464	880
1620	259	628
1620	372	491
1620	34	489
1620	628	880
1620	211	706
1620	874	977
1620	173	489
1620	245	909
1620	159	333
1620	425	464
1620	259	909
1621	372	491
1621	27	259
1621	34	489
1621	14	909
1621	14	295
1621	460	970
1621	27	295
1621	89	429
1621	1260	1362
1621	55	1245
1621	1323	1342
1621	295	884
1621	985	1260
1621	1342	1362
1621	160	909
1621	27	628
1621	20	432
1621	20	1209
1621	99	628
1621	20	74
1621	434	1245
1621	874	977
1621	99	884
1621	20	55
1622	55	122
1622	89	1204
1622	574	1323
1622	55	441
1622	34	489
1622	89	432
1622	122	432
1622	55	1245
1622	874	977
1622	117	441
1622	117	1245
1623	3	432
1623	77	985
1623	122	215
1623	574	1492
1623	434	1342
1623	34	489
1623	3	441
1623	215	1362
1623	97	215
1623	27	160
1623	55	74
1623	441	985
1623	117	122
1623	874	977
1623	1260	1342
1623	164	1342
1624	3	158
1624	440	1260
1624	97	158
1624	653	909
1624	15	498
1624	74	378
1624	34	489
1624	3	441
1624	3	55
1624	80	211
1624	378	440
1624	55	164
1624	1323	1492
1624	3	1492
1624	242	440
1625	261	425
1625	34	489
1625	34	884
1625	74	164
1625	215	1323
1626	261	425
1626	34	489
1626	74	164
1626	15	498
1627	34	489
1627	89	220
1627	162	261
1627	97	429
1627	15	498
1628	97	426
1628	372	491
1628	34	489
1628	97	147
1628	20	147
1628	117	242
1628	117	1323
1629	215	1090
1629	429	441
1629	215	1342
1629	89	220
1629	89	720
1629	1342	1362
1629	20	1323
1629	220	720
1629	77	215
1629	34	489
1630	432	977
1630	603	649
1630	333	763
1630	34	489
1630	34	884
1630	99	628
1630	378	1323
1630	3	1204
1631	461	874
1631	147	164
1631	603	649
1631	164	1323
1631	378	1260
1631	34	489
1631	269	959
1631	20	741
1631	741	985
1631	378	441
1631	378	440
1631	97	242
1631	653	880
1631	117	164
1632	464	880
1632	89	220
1632	1204	1492
1632	603	649
1632	461	874
1632	295	628
1632	147	1342
1632	1090	1323
1633	741	1342
1633	461	874
1633	1362	1492
1633	164	242
1633	3	164
1633	164	215
1633	77	1209
1633	34	489
1633	3	441
1633	741	1492
1633	97	429
1633	3	1492
1633	147	1342
1633	215	1323
1633	1245	1260
1633	3	574
1633	574	1260
1634	164	1090
1634	147	1245
1634	74	215
1634	164	1323
1634	1204	1260
1634	34	489
1634	441	1245
1634	1323	1362
1634	59	894
1634	741	1342
1634	215	1492
1634	215	242
1634	147	429
1634	429	1090
1635	461	874
1635	97	426
1635	215	1245
1635	574	1492
1635	3	1245
1635	242	1362
1635	34	489
1635	440	1090
1635	378	1090
1635	59	894
1635	20	242
1635	378	1323
1635	20	429
1635	603	779
1635	117	440
1635	147	1204
1635	77	215
1635	1090	1260
1635	77	1492
1636	34	489
1636	162	261
1636	74	1492
1636	440	441
1636	97	117
1636	1260	1362
1636	1323	1362
1636	59	894
1636	574	1090
1636	440	1204
1636	173	653
1636	3	97
1636	74	215
1636	97	147
1636	215	1204
1636	215	440
1636	97	1260
1636	429	1260
1636	1204	1492
1636	147	1492
1636	741	1342
1636	603	779
1636	122	1245
1637	464	880
1637	3	426
1637	3	441
1637	269	959
1637	3	242
1637	74	985
1637	1209	1323
1637	603	779
1637	74	242
1638	1245	1492
1638	1204	1492
1638	3	147
1638	440	1204
1638	117	741
1638	429	441
1638	198	267
1638	77	1204
1638	242	441
1638	985	1090
1638	440	1323
1638	215	1090
1638	215	429
1638	20	77
1638	261	751
1638	20	426
1638	603	779
1638	215	441
1638	147	429
1638	74	97
1639	122	1362
1639	603	649
1639	158	1342
1639	429	441
1639	3	574
1639	198	267
1639	97	429
1639	74	158
1639	429	574
1639	3	1204
1639	429	1090
1639	122	574
1640	1204	1492
1640	603	649
1640	160	628
1640	147	440
1640	147	1260
1640	74	1492
1640	574	1090
1640	117	741
1640	215	1204
1640	603	779
1640	198	267
1641	378	426
1641	441	1323
1641	1204	1323
1641	215	1209
1641	215	426
1641	198	267
1641	160	1342
1641	603	649
1642	603	649
1642	1260	1492
1642	429	440
1642	429	441
1642	20	441
1642	34	464
1642	198	267
1642	160	1342
1643	160	1342
1643	603	649
1643	544	880
1643	441	1245
1643	34	464
1643	464	628
1643	147	574
1643	441	1204
1643	59	706
1643	97	441
1643	1260	1492
1643	198	267
1643	34	628
1644	122	1362
1644	3	147
1644	464	628
1644	378	441
1644	20	1323
1644	295	884
1644	15	425
1644	122	164
1644	3	574
1644	333	489
1644	147	574
1644	34	464
1644	164	1260
1644	34	628
1644	147	1323
1644	603	649
1644	1090	1492
1644	99	295
1644	173	884
1644	160	1342
1644	198	267
1644	74	97
1644	97	122
1644	173	970
1644	378	1492
1644	122	1245
1645	426	1245
1645	3	97
1645	79	158
1645	122	429
1645	122	1492
1645	3	441
1645	215	1362
1645	97	429
1645	295	544
1645	74	985
1645	34	574
1645	429	1204
1645	215	426
1645	426	985
1645	642	1342
1645	160	1342
1645	122	440
1645	156	236
1646	122	1492
1646	34	259
1646	160	642
1646	122	164
1646	219	706
1646	164	1204
1646	122	440
1646	3	77
1646	3	1260
1646	97	1362
1646	156	236
1646	3	1204
1646	160	1342
1646	642	1342
1646	147	1362
1646	122	1245
1647	77	1362
1647	122	1260
1647	122	164
1647	162	372
1647	34	970
1647	74	1362
1647	164	429
1647	20	74
1647	1090	1204
1647	77	122
1647	147	429
1647	198	267
1647	653	970
1647	219	706
1648	245	628
1648	74	1209
1648	1204	1323
1648	574	642
1648	245	970
1648	1090	1323
1648	20	97
1648	27	295
1648	460	884
1648	259	970
1648	14	653
1648	198	267
1648	628	880
1648	34	884
1648	74	1090
1648	74	985
1648	99	295
1648	1209	1323
1648	909	970
1648	14	259
1648	215	1362
1648	245	880
1648	14	628
1648	99	880
1648	77	441
1648	99	259
1648	3	1323
1649	378	1090
1649	440	1260
1649	160	642
1649	15	464
1649	164	1204
1649	259	653
1649	574	642
1649	464	751
1649	198	267
1649	160	574
1649	460	653
1650	74	429
1650	27	245
1650	574	642
1650	20	77
1650	160	642
1650	198	267
1650	160	574
1650	3	1323
1651	1245	1492
1651	3	441
1651	160	642
1651	27	544
1651	34	970
1651	14	653
1651	574	642
1651	99	245
1651	215	426
1651	14	27
1651	215	441
1651	34	259
1651	160	574
1651	653	880
1651	198	267
1652	426	1362
1652	77	1362
1652	440	1260
1652	14	259
1652	27	544
1652	34	884
1652	74	1362
1652	295	544
1652	259	628
1652	99	295
1652	544	909
1652	215	426
1652	295	628
1652	215	985
1653	34	653
1653	27	544
1653	34	460
1653	245	909
1653	27	295
1653	460	884
1653	544	880
1653	295	628
1653	295	544
1653	14	653
1653	440	1245
1653	14	160
1653	603	649
1653	147	440
1653	34	884
1653	14	544
1653	1204	1492
1653	3	1245
1653	77	429
1653	245	880
1653	245	653
1653	160	259
1654	544	628
1654	245	628
1654	544	880
1654	74	215
1654	245	259
1654	34	884
1654	259	653
1654	74	1492
1654	215	1209
1654	173	884
1654	74	441
1654	77	1323
1654	27	295
1655	122	147
1655	27	160
1655	122	1362
1655	603	649
1655	147	1245
1655	77	1362
1655	122	1090
1655	14	909
1655	544	909
1655	426	1260
1655	429	1323
1655	14	34
1655	985	1090
1655	99	295
1655	99	160
1655	14	27
1655	147	429
1655	200	874
1656	259	628
1656	603	649
1656	1204	1245
1656	245	259
1656	3	426
1656	34	884
1656	245	544
1656	544	909
1656	322	779
1656	211	322
1656	245	909
1656	147	1204
1656	200	874
1656	3	1492
1657	99	909
1657	544	628
1657	378	426
1657	27	544
1657	14	909
1657	322	893
1657	322	779
1657	27	653
1657	77	122
1657	160	880
1657	653	880
1657	27	295
1657	173	544
1657	441	1245
1657	200	874
1657	880	909
1657	20	122
1657	440	1323
1657	34	173
1657	117	475
1657	378	1260
1657	34	880
1657	99	295
1657	378	1245
1657	77	97
1657	544	653
1657	14	99
1657	577	1485
1657	122	1245
1658	3	1362
1658	1204	1492
1658	272	779
1658	147	378
1658	222	793
1658	261	642
1658	34	884
1658	74	985
1658	322	893
1658	322	577
1658	74	426
1658	172	743
1658	215	1204
1658	295	628
1658	20	378
1658	27	295
1658	215	441
1658	77	378
1658	215	985
1659	99	909
1659	147	429
1659	295	628
1659	272	779
1659	34	544
1659	34	884
1659	20	378
1659	74	985
1659	215	1209
1659	429	1204
1659	261	642
1659	20	1323
1659	378	440
1659	3	1204
1659	322	771
1659	378	1492
1659	429	1090
1660	160	544
1660	122	429
1660	603	649
1660	74	147
1660	122	378
1660	147	1492
1660	378	429
1660	34	884
1660	97	147
1660	261	642
1660	884	909
1660	99	160
1660	74	1323
1660	20	122
1660	20	215
1660	99	628
1660	34	909
1660	215	1323
1660	184	893
1660	429	1090
1660	215	985
1661	122	1260
1661	3	147
1661	74	1492
1661	884	909
1661	27	295
1661	215	1090
1661	15	498
1661	1245	1323
1661	261	642
1661	14	653
1661	34	909
1661	603	649
1661	378	1260
1661	34	884
1661	27	160
1661	99	295
1661	172	743
1661	426	1492
1661	215	1323
1661	122	440
1661	74	97
1661	215	1245
1661	743	771
1661	147	1492
1661	3	544
1661	74	1323
1661	215	1209
1661	160	295
1662	743	771
1662	160	295
1662	20	97
1662	89	1204
1662	20	215
1662	245	295
1662	378	1260
1662	261	642
1662	34	884
1662	74	77
1662	74	985
1662	3	74
1662	160	880
1662	3	1090
1662	248	322
1662	34	909
1662	99	880
1662	164	173
1662	77	215
1662	99	245
1662	603	649
1663	3	97
1663	20	97
1663	89	1204
1663	248	510
1663	74	378
1663	378	1323
1663	34	909
1663	577	743
1663	259	653
1663	74	985
1663	259	295
1663	426	985
1663	245	909
1663	164	173
1663	261	642
1663	603	649
1664	122	1492
1664	122	440
1664	89	1204
1664	215	1492
1664	20	1492
1664	215	378
1664	3	426
1664	77	429
1664	387	649
1664	429	985
1664	74	1245
1664	387	603
1664	259	295
1664	172	743
1664	215	426
1664	3	1090
1664	20	378
1664	164	173
1664	160	880
1664	261	642
1664	603	649
1665	74	77
1665	378	1260
1665	89	1204
1665	1245	1323
1665	97	378
1665	261	642
1665	99	160
1665	387	649
1665	387	603
1665	3	1323
1665	77	97
1665	440	1492
1665	160	880
1665	3	1492
1665	261	574
1666	99	909
1666	426	1090
1666	985	1323
1666	14	99
1666	74	215
1666	245	295
1666	378	1260
1666	261	642
1666	295	628
1666	97	1090
1666	245	259
1666	387	603
1666	14	653
1666	653	909
1666	27	628
1666	245	909
1666	74	985
1666	1090	1260
1666	14	259
1667	99	909
1667	74	1209
1667	215	426
1667	574	642
1667	387	603
1667	232	272
1667	14	27
1667	20	97
1667	160	880
1667	261	574
1667	39	465
1667	3	429
1667	160	628
1667	261	642
1667	880	909
1667	3	1090
1667	20	215
1667	259	653
1667	27	628
1667	99	295
1667	77	97
1667	259	909
1667	3	378
1667	97	1090
1667	429	440
1668	27	99
1668	99	909
1668	259	628
1668	215	1090
1668	160	880
1668	261	642
1668	215	426
1668	3	985
1668	27	160
1668	880	909
1668	387	603
1668	14	653
1668	215	1209
1668	27	628
1668	99	880
1668	14	34
1668	440	1492
1668	172	248
1668	77	215
1669	147	1492
1669	259	628
1669	89	1204
1669	160	295
1669	261	642
1669	14	259
1669	387	649
1669	1260	1323
1669	34	880
1669	387	603
1669	119	366
1669	261	434
1669	74	122
1669	122	1245
1669	160	880
1669	14	99
1669	14	160
1669	603	649
1670	27	99
1670	122	1492
1670	74	1209
1670	378	1260
1670	261	642
1670	97	1090
1670	387	603
1670	27	628
1670	20	426
1670	440	1492
1670	20	97
1670	122	440
1670	27	295
1671	27	99
1671	77	429
1671	72	753
1671	97	1492
1671	261	642
1671	295	628
1671	259	653
1671	97	215
1671	387	603
1671	215	426
1671	34	909
1671	20	1323
1671	77	122
