1678	1583	1525
1678	1553	1523
1678	1553	1525
1678	1510	1553
1678	1583	1510
1679	1510	1525
1679	1583	1553
1679	1583	1525
1679	1553	1523
1679	1553	1525
1679	1523	1525
1679	1510	1553
1679	1583	1523
1679	1583	1510
1680	1510	1553
1680	1510	1599
1680	1583	1523
1680	1513	1560
1680	1523	1599
1680	1525	1599
1680	1510	1523
1680	1583	1510
1681	1553	1525
1681	1523	1525
1681	1513	1560
1681	1523	1599
1681	1525	1599
1681	1510	1523
1681	1583	1510
1682	1513	1560
1682	1523	1599
1682	1525	1599
1682	1510	1523
1682	1583	1510
1683	1602	1631
1683	1583	1553
1683	1525	1599
1683	1510	1553
1683	1510	1523
1683	1583	1523
1683	1553	1523
1683	1583	1510
1684	1510	1553
1684	1510	1523
1684	1583	1523
1684	1553	1523
1684	1553	1525
1684	1553	1599
1684	1523	1599
1684	1523	1525
1684	1583	1510
1685	1510	1599
1685	1583	1599
1685	1602	1631
1685	1583	1510
1686	1583	1525
1686	1583	1599
1686	1599	1525
1686	1602	1631
1686	1510	1525
1686	1523	1525
1686	1573	1519
1686	1537	1560
1686	1599	1523
1686	1583	1510
1687	1573	1519
1687	1537	1560
1687	1599	1523
1687	1583	1510
1688	1537	1560
1688	1599	1523
1688	1583	1510
1689	1602	1631
1689	1599	1523
1689	1583	1510
1690	1583	1599
1690	1599	1510
1690	1583	1519
1690	1602	1631
1690	1599	1523
1690	1583	1510
1691	1583	1519
1691	1519	1525
1691	1602	1631
1691	1599	1523
1691	1583	1510
1692	1602	1631
1692	1599	1523
1692	1583	1510
1693	1560	1531
1693	1602	1631
1693	1599	1523
1693	1583	1510
1694	1602	1631
1694	1523	1531
1694	1599	1523
1694	1583	1510
1695	1539	1568
1695	1599	1604
1695	1602	1631
1695	1599	1531
1695	1523	1531
1695	1604	1531
1695	1599	1523
1695	1583	1510
1696	1599	1531
1696	1523	1531
1696	1604	1531
1696	1599	1523
1696	1583	1510
1697	1599	1529
1697	1599	1510
1697	1604	1531
1697	1599	1525
1697	1599	1523
1697	1602	1631
1697	1583	1510
1698	1529	1523
1698	1510	1523
1698	1583	1599
1698	1599	1529
1698	1599	1510
1698	1604	1531
1698	1599	1525
1698	1599	1523
1698	1602	1631
1698	1583	1510
1699	1583	1599
1699	1599	1529
1699	1599	1510
1699	1604	1531
1699	1599	1525
1699	1549	1525
1699	1599	1523
1699	1602	1631
1699	1583	1510
1700	1543	1513
1700	1544	1573
1700	1599	1525
1700	1549	1525
1700	1599	1523
1700	1602	1631
1700	1583	1510
1701	1583	1599
1701	1599	1529
1701	1599	1510
1701	1549	1525
1701	1599	1523
1701	1602	1631
1701	1583	1510
1702	1543	1513
1702	1599	1529
1702	1599	1510
1702	1549	1525
1702	1599	1523
1702	1602	1631
1702	1583	1510
1703	1583	1599
1703	1599	1529
1703	1599	1510
1703	1544	1573
1703	1549	1525
1703	1599	1523
1703	1602	1631
1703	1583	1510
1704	1599	1529
1704	1599	1510
1704	1604	1531
1704	1519	1523
1704	1544	1573
1704	1549	1525
1704	1599	1523
1704	1602	1631
1704	1583	1510
1705	1544	1573
1705	1549	1525
1705	1599	1523
1705	1602	1631
1705	1583	1510
1706	1544	1549
1706	1544	1525
1706	1544	1599
1706	1549	1525
1706	1599	1525
1706	1599	1523
1706	1544	1523
1706	1602	1631
1706	1604	1531
1706	1583	1510
1707	1544	1583
1707	1544	1525
1707	1544	1599
1707	1549	1525
1707	1599	1525
1707	1599	1523
1707	1544	1523
1707	1544	1510
1707	1602	1631
1707	1604	1531
1707	1583	1510
1708	1599	1523
1708	1525	1529
1708	1544	1523
1708	1544	1510
1708	1602	1631
1708	1604	1531
1708	1583	1510
1709	1544	1523
1709	1544	1510
1709	1523	1525
1709	1544	1599
1709	1602	1631
1709	1583	1525
1709	1544	1525
1709	1604	1531
1709	1583	1510
1710	1544	1599
1710	1602	1631
1710	1526	1531
1710	1583	1525
1710	1544	1525
1710	1604	1531
1710	1599	1523
1710	1583	1510
1711	1602	1631
1711	1526	1531
1711	1510	1525
1711	1583	1525
1711	1544	1525
1711	1604	1531
1711	1599	1523
1711	1583	1510
1712	1510	1525
1712	1583	1525
1712	1544	1525
1712	1604	1531
1712	1582	1523
1712	1582	1599
1712	1599	1523
1712	1583	1510
1713	1549	1525
1713	1583	1525
1713	1602	1631
1713	1544	1525
1713	1604	1531
1713	1582	1523
1713	1582	1599
1713	1599	1523
1713	1583	1510
1714	1544	1525
1714	1551	1269
1714	1604	1531
1714	1582	1523
1714	1582	1599
1714	1599	1523
1714	1583	1510
1715	1463	1628
1715	1604	1531
1715	1519	1523
1715	1582	1523
1715	1582	1599
1715	1599	1523
1715	1549	1525
1715	1583	1510
1716	1552	1600
1716	1582	1523
1716	1582	1599
1716	1602	1631
1716	1599	1523
1716	1549	1525
1716	1583	1510
1717	1551	1269
1717	1599	1523
1717	1549	1525
1717	1604	1531
1717	1583	1510
1718	1544	1523
1718	1551	1514
1718	1551	1269
1718	1591	1531
1718	1544	1599
1718	1599	1523
1718	1549	1525
1718	1604	1531
1718	1583	1510
1719	1591	1604
1719	1551	1514
1719	1551	1269
1719	1591	1531
1719	1602	1631
1719	1544	1599
1719	1599	1523
1719	1549	1525
1719	1604	1531
1719	1583	1510
1720	1544	1523
1720	1547	1504
1720	1551	1514
1720	1551	1269
1720	1552	1600
1720	1591	1531
1720	1602	1631
1720	1523	1529
1720	1544	1599
1720	1599	1523
1720	1549	1525
1720	1604	1531
1720	1583	1510
1721	1544	1599
1721	1599	1523
1721	1510	1529
1721	1523	1525
1721	1599	1529
1721	1549	1525
1721	1604	1531
1721	1583	1510
1722	1544	1525
1722	1544	1510
1722	1599	1529
1722	1600	1523
1722	1601	1604
1722	1510	1525
1722	1549	1525
1722	1463	1628
1722	1604	1531
1722	1583	1510
1723	1544	1600
1723	1544	1523
1723	1549	1525
1723	1599	1510
1723	1519	1523
1723	1463	1628
1723	1599	1523
1723	1602	1631
1723	1604	1531
1723	1583	1510
1724	1463	1628
1724	1599	1523
1724	1601	1629
1724	1599	1529
1724	1602	1631
1724	1604	1531
1724	1583	1510
1725	1544	1529
1725	1549	1523
1725	1601	1629
1725	1616	1518
1725	1547	1504
1725	1599	1529
1725	1544	1599
1725	1549	1519
1725	1602	1631
1725	1604	1531
1725	1583	1510
1726	1547	1504
1726	1599	1529
1726	1523	1529
1726	1544	1599
1726	1549	1519
1726	1602	1631
1726	1604	1531
1726	1583	1510
1727	1544	1529
1727	1544	1599
1727	1549	1519
1727	1600	1519
1727	1602	1631
1727	1604	1531
1727	1551	1269
1727	1583	1510
1728	1544	1523
1728	1600	1519
1728	1602	1631
1728	1604	1531
1728	1463	1628
1728	1551	1269
1728	1616	1518
1728	1599	1523
1728	1583	1510
1729	1544	1529
1729	1551	1514
1729	1551	1269
1729	1616	1518
1729	1547	1504
1729	1599	1523
1729	1583	1510
1730	1544	1599
1730	1547	1504
1730	1691	1518
1730	1600	1519
1730	1599	1523
1730	1604	1531
1730	1583	1510
1731	1544	1529
1731	1599	1523
1731	1604	1531
1731	1551	1514
1731	1602	1631
1731	1583	1510
1732	1544	1529
1732	1545	1580
1732	1549	1523
1732	1616	1518
1732	1549	1599
1732	1599	1523
1732	1604	1531
1732	1551	1514
1732	1602	1631
1732	1583	1510
1733	1549	1599
1733	1599	1523
1733	1604	1531
1733	1544	1599
1733	1551	1514
1733	1602	1631
1733	1583	1510
1734	1544	1529
1734	1544	1599
1734	1544	1523
1734	1551	1514
1734	1616	1518
1734	1600	1519
1734	1602	1631
1734	1583	1510
1735	1523	1529
1735	1544	1523
1735	1551	1514
1735	1616	1518
1735	1600	1519
1735	1602	1631
1735	1583	1510
1736	1544	1523
1736	1551	1514
1736	1616	1518
1736	1600	1519
1736	1602	1631
1736	1604	1531
1736	1583	1510
1737	1544	1523
1737	1549	1529
1737	1551	1514
1737	1616	1518
1737	1600	1519
1737	1602	1631
1737	1604	1531
1737	1583	1510
1738	1539	1549
1738	1600	1523
1738	1600	1519
1738	1601	1629
1738	1602	1631
1738	1544	1529
1738	1604	1531
1738	1519	1523
1738	1583	1510
1739	1544	1529
1739	1544	1583
1739	1604	1531
1739	1616	1518
1739	1544	1510
1739	1519	1523
1739	1583	1510
1740	1544	1510
1740	1600	1523
1740	1539	1544
1740	1600	1519
1740	1519	1523
1740	1539	1529
1740	1583	1510
1741	1600	1523
1741	1604	1531
1741	1539	1544
1741	1600	1519
1741	1602	1631
1741	1519	1523
1741	1539	1529
1741	1583	1510
1742	1539	1544
1742	1539	1600
1742	1600	1519
1742	1544	1523
1742	1463	1628
1742	1602	1631
1742	1519	1523
1742	1539	1529
1742	1544	1529
1742	1583	1510
1743	1539	1599
1743	1539	1519
1743	1544	1523
1743	1463	1628
1743	1600	1523
1743	1602	1631
1743	1519	1523
1743	1539	1529
1743	1544	1529
1743	1583	1510
1744	1539	1544
1744	1599	1600
1744	1599	1519
1744	1600	1523
1744	1602	1631
1744	1519	1529
1744	1519	1523
1744	1539	1529
1744	1539	1523
1744	1544	1529
1744	1599	1523
1744	1600	1519
1744	1544	1599
1744	1583	1510
1745	1539	1529
1745	1539	1631
1745	1539	1523
1745	1539	1771
1745	1544	1529
1745	1599	1523
1745	1599	1529
1745	1599	1631
1745	1539	1599
1745	1599	1510
1745	1600	1519
1745	1544	1599
1745	1604	1531
1745	1583	1510
1746	1539	1544
1746	1539	1599
1746	1583	1599
1746	1599	1600
1746	1599	1510
1746	1600	1523
1746	1602	1631
1746	1519	1523
1746	1600	1519
1746	1544	1599
1746	1604	1531
1746	1583	1510
1747	1549	1631
1747	1600	1523
1747	1602	1631
1747	1519	1523
1747	1600	1519
1747	1544	1599
1747	1544	1523
1747	1604	1531
1747	1583	1510
1748	1600	1519
1748	1599	1529
1748	1523	1529
1748	1544	1529
1748	1544	1599
1748	1544	1523
1748	1604	1531
1748	1569	1520
1748	1583	1510
1749	1599	1529
1749	1600	1628
1749	1602	1631
1749	1523	1529
1749	1616	1518
1749	1544	1529
1749	1463	1628
1749	1544	1599
1749	1599	1523
1749	1544	1523
1749	1604	1531
1749	1539	1547
1749	1569	1520
1749	1583	1510
1750	1463	1600
1750	1616	1518
1750	1544	1529
1750	1463	1628
1750	1544	1599
1750	1599	1523
1750	1544	1523
1750	1604	1531
1750	1539	1547
1750	1569	1520
1750	1583	1510
1751	1544	1529
1751	1545	1616
1751	1569	1742
1751	1463	1628
1751	1599	1529
1751	1544	1599
1751	1599	1523
1751	1544	1523
1751	1604	1531
1751	1539	1547
1751	1569	1520
1751	1583	1510
1752	1599	1529
1752	1544	1599
1752	1599	1523
1752	1601	1629
1752	1523	1529
1752	1544	1523
1752	1545	1430
1752	1430	1453
1752	1604	1531
1752	1539	1547
1752	1569	1520
1752	1583	1510
1753	1544	1599
1753	1599	1523
1753	1600	1529
1753	1601	1629
1753	1523	1529
1753	1544	1523
1753	1545	1453
1753	1545	1430
1753	1430	1453
1753	1563	1618
1753	1742	1520
1753	1604	1531
1753	1539	1547
1753	1569	1520
1753	1569	1742
1753	1583	1510
1754	1544	1529
1754	1544	1523
1754	1545	1453
1754	1545	1430
1754	1430	1453
1754	1434	1448
1754	1563	1618
1754	1463	1599
1754	1463	1628
1754	1742	1520
1754	1604	1531
1754	1539	1547
1754	1569	1520
1754	1569	1742
1754	1549	1523
1754	1583	1510
1755	1448	1600
1755	1463	1628
1755	1601	1629
1755	1742	1520
1755	1604	1531
1755	1539	1547
1755	1569	1520
1755	1569	1742
1755	1549	1523
1755	1583	1510
1756	1563	1618
1756	1604	1531
1756	1539	1547
1756	1569	1520
1756	1569	1742
1756	1549	1523
1756	1583	1510
1757	1604	1531
1757	1539	1547
1757	1742	1520
1757	1569	1520
1757	1569	1742
1757	1549	1523
1757	1583	1510
1758	1539	1547
1758	1569	1448
1758	1742	1520
1758	1569	1520
1758	1569	1742
1758	1549	1523
1758	1583	1510
1759	1448	1487
1759	1529	1531
1759	1583	1531
1759	1463	1628
1759	1742	1520
1759	1510	1531
1759	1523	1531
1759	1569	1520
1759	1569	1742
1759	1602	1631
1759	1549	1523
1759	1583	1510
1760	1539	1448
1760	1544	1531
1760	1583	1531
1760	1463	1628
1760	1742	1520
1760	1510	1531
1760	1523	1531
1760	1569	1520
1760	1604	1518
1760	1569	1742
1760	1602	1631
1760	1549	1523
1760	1583	1510
1761	1434	1602
1761	1434	1631
1761	1523	1531
1761	1569	1520
1761	1604	1518
1761	1569	1742
1761	1602	1631
1761	1549	1523
1761	1583	1510
1762	1569	1520
1762	1604	1616
1762	1604	1518
1762	1569	1742
1762	1602	1631
1762	1549	1523
1762	1583	1510
1763	1569	1742
1763	1602	1631
1763	1549	1523
1763	1583	1510
1764	1563	1618
1764	1463	1628
1764	1602	1631
1764	1616	1518
1764	1604	1616
1764	1549	1523
1764	1583	1510
1765	1604	1616
1765	1569	1742
1765	1742	1520
1765	1549	1523
1765	1583	1510
1766	1569	1520
1766	1569	1742
1766	1742	1520
1766	1549	1523
1766	1616	1518
1766	1583	1510
1767	1563	1618
1767	1569	1520
1767	1569	1626
1767	1569	1742
1767	1742	1520
1767	1742	1626
1767	1626	1520
1767	1549	1523
1767	1616	1518
1767	1583	1510
1768	1549	1523
1768	1616	1518
1768	1583	1510
1769	1563	1618
1769	1549	1523
1769	1616	1518
1769	1583	1510
1770	1549	1523
1770	1616	1518
1770	1583	1510
1771	1549	1523
1771	1434	1629
1771	1616	1518
1771	1742	1520
1771	1563	1618
1771	1599	1512
1771	1583	1510
1772	1742	1520
1772	1563	1618
1772	1599	1512
1772	1583	1510
1773	1563	1618
1773	1604	1616
1773	1604	1527
1773	1549	1523
1773	1599	1512
1773	1583	1510
1774	1592	1618
1774	1549	1523
1774	1616	1518
1774	1604	1518
1774	1599	1512
1774	1583	1510
1775	1549	1523
1775	1563	1618
1775	1616	1518
1775	1604	1518
1775	1604	1616
1775	1599	1512
1775	1583	1510
1776	1616	1518
1776	1604	1518
1776	1604	1616
1776	1599	1512
1776	1583	1510
1777	1592	1618
1777	1616	1518
1777	1563	1618
1777	1604	1518
1777	1519	1529
1777	1604	1616
1777	1549	1523
1777	1599	1512
1777	1583	1510
1778	1563	1618
1778	1604	1518
1778	1519	1529
1778	1604	1616
1778	1549	1523
1778	1563	1592
1778	1599	1512
1778	1583	1510
1779	1592	1618
1779	1604	1616
1779	1549	1523
1779	1563	1592
1779	1601	1629
1779	1599	1512
1779	1583	1510
1780	1549	1523
1780	1563	1592
1780	1604	1518
1780	1601	1629
1780	1628	1527
1780	1599	1512
1780	1519	1529
1780	1583	1510
1781	1563	1618
1781	1592	1520
1781	1601	1629
1781	1628	1527
1781	1599	1512
1781	1604	1616
1781	1519	1529
1781	1583	1510
1782	1549	1523
1782	1549	1525
1782	1601	1629
1782	1604	1518
1782	1628	1527
1782	1599	1512
1782	1604	1616
1782	1519	1529
1782	1583	1510
1783	1563	1618
1783	1628	1527
1783	1599	1512
1783	1592	1626
1783	1604	1616
1783	1519	1529
1783	1616	1518
1783	1583	1510
1784	1599	1512
1784	1604	1518
1784	1592	1520
1784	1592	1626
1784	1604	1616
1784	1519	1529
1784	1616	1518
1784	1583	1510
1785	1563	1618
1785	1592	1520
1785	1592	1626
1785	1604	1616
1785	1519	1529
1785	1616	1518
1785	1628	1527
1785	1549	1523
1785	1583	1510
1786	1616	1518
1786	1628	1527
1786	1600	1626
1786	1549	1523
1786	1600	1520
1786	1626	1520
1786	1604	1518
1786	1583	1510
1787	1600	1626
1787	1549	1523
1787	1600	1520
1787	1626	1520
1787	1601	1629
1787	1604	1518
1787	1583	1510
1788	1549	1523
1788	1600	1520
1788	1626	1520
1788	1563	1618
1788	1601	1629
1788	1604	1616
1788	1604	1518
1788	1512	1525
1788	1583	1510
1789	1544	1529
1789	1544	1525
1789	1616	1518
1789	1563	1618
1789	1601	1629
1789	1604	1616
1789	1604	1518
1789	1512	1525
1789	1583	1510
1790	1563	1618
1790	1437	1599
1790	1601	1629
1790	1604	1616
1790	1549	1523
1790	1604	1518
1790	1512	1525
1790	1583	1510
1791	1549	1523
1791	1599	1527
1791	1604	1518
1791	1512	1525
1791	1616	1518
1791	1583	1510
1792	1437	1527
1792	1604	1518
1792	1544	1529
1792	1463	1628
1792	1563	1618
1792	1512	1525
1792	1437	1599
1792	1616	1518
1792	1583	1510
1793	1544	1529
1793	1463	1628
1793	1592	1527
1793	1601	1629
1793	1549	1523
1793	1463	1518
1793	1563	1618
1793	1512	1525
1793	1437	1599
1793	1616	1518
1793	1583	1510
1794	1549	1523
1794	1463	1518
1794	1592	1525
1794	1563	1618
1794	1512	1525
1794	1437	1599
1794	1592	1600
1794	1616	1518
1794	1583	1510
1795	1563	1618
1795	1512	1525
1795	1437	1599
1795	1592	1600
1795	1616	1518
1795	1583	1510
1796	1549	1523
1796	1592	1525
1796	1437	1599
1796	1592	1600
1796	1616	1518
1796	1549	1525
1796	1583	1510
1797	1592	1523
1797	1523	1525
1797	1563	1618
1797	1437	1599
1797	1592	1600
1797	1616	1518
1797	1549	1525
1797	1583	1510
1798	1544	1592
1798	1544	1604
1798	1463	1518
1798	1592	1525
1798	1563	1618
1798	1437	1599
1798	1592	1600
1798	1616	1518
1798	1549	1525
1798	1583	1510
1799	1544	1525
1799	1563	1618
1799	1437	1599
1799	1592	1600
1799	1616	1518
1799	1604	1523
1799	1549	1525
1799	1583	1510
1800	1542	1599
1800	1437	1599
1800	1592	1600
1800	1616	1518
1800	1604	1523
1800	1549	1525
1800	1583	1510
1801	1544	1525
1801	1463	1628
1801	1616	1518
1801	1563	1592
1801	1604	1523
1801	1549	1525
1801	1583	1510
1802	1563	1592
1802	1604	1523
1802	1616	1527
1802	1518	1527
1802	1549	1525
1802	1583	1510
1803	1549	1525
1803	1583	1510
1804	1544	1549
1804	1448	1629
1804	1463	1628
1804	1549	1525
1804	1583	1510
1805	1544	1604
1805	1463	1628
1805	1549	1525
1805	1583	1510
1806	1544	1529
1806	1553	1523
1806	1544	1604
1806	1463	1628
1806	1549	1525
1806	1583	1510
1807	1544	1529
1807	1553	1523
1807	1563	1618
1807	1544	1604
1807	1463	1628
1807	1549	1525
1807	1583	1510
1808	1544	1604
1808	1600	1529
1808	1523	1525
1808	1463	1628
1808	1549	1525
1808	1583	1510
1809	1544	1525
1809	1549	1523
1809	1523	1525
1809	1600	1519
1809	1544	1523
1809	1463	1628
1809	1549	1525
1809	1583	1510
1810	1563	1592
1810	1600	1519
1810	1544	1523
1810	1463	1628
1810	1549	1525
1810	1583	1510
1811	1600	1529
1811	1600	1519
1811	1519	1529
1811	1544	1523
1811	1437	1604
1811	1463	1628
1811	1544	1525
1811	1523	1525
1811	1549	1525
1811	1583	1510
1812	1544	1523
1812	1437	1604
1812	1463	1628
1812	1544	1525
1812	1523	1525
1812	1549	1525
1812	1583	1510
1813	1463	1628
1813	1600	1519
1813	1519	1529
1813	1544	1525
1813	1523	1525
1813	1549	1525
1813	1583	1510
1814	1600	1519
1814	1519	1529
1814	1544	1523
1814	1544	1525
1814	1523	1525
1814	1549	1525
1814	1583	1510
1815	1448	1487
1815	1544	1523
1815	1544	1525
1815	1523	1525
1815	1549	1525
1815	1583	1510
1816	1544	1523
1816	1544	1525
1816	1523	1525
1816	1549	1525
1816	1600	1519
1816	1583	1510
1817	1523	1525
1817	1549	1525
1817	1519	1529
1817	1600	1519
1817	1601	1629
1817	1583	1510
1818	1544	1525
1818	1523	1525
1818	1549	1525
1818	1544	1523
1818	1519	1529
1818	1600	1519
1818	1601	1629
1818	1583	1510
1819	1549	1525
1819	1600	1529
1819	1544	1523
1819	1519	1529
1819	1600	1519
1819	1601	1629
1819	1583	1510
1820	1544	1600
1820	1544	1523
1820	1519	1529
1820	1600	1519
1820	1601	1629
1820	1523	1525
1820	1583	1510
1821	1600	1519
1821	1601	1629
1821	1523	1525
1821	1583	1510
1822	1523	1525
1822	1583	1510
1823	1601	1629
1823	1523	1525
1823	1583	1510
1824	1601	1629
1824	1600	1519
1824	1523	1525
1824	1583	1510
1825	1600	1529
1825	1600	1519
1825	1523	1525
1825	1583	1510
1826	1463	1628
1826	1601	1629
1826	1600	1529
1826	1600	1519
1826	1523	1525
1826	1583	1510
1827	1601	1629
1827	1600	1529
1827	1600	1519
1827	1523	1525
1827	1583	1510
1828	1463	1628
1828	1601	1629
1828	1600	1529
1828	1600	1519
1828	1523	1525
1828	1583	1510
1829	1601	1629
1829	1600	1529
1829	1600	1519
1829	1523	1525
1829	1583	1510
1830	1601	1629
1830	1600	1529
1830	1600	1519
1830	1523	1525
1830	1583	1510
1831	1601	1629
1831	1519	1529
1831	1600	1529
1831	1600	1519
1831	1523	1525
1831	1583	1510
1832	1600	1529
1832	1600	1519
1832	1523	1525
1832	1583	1510
1833	1461	1627
1833	1600	1519
1833	1523	1525
1833	1583	1510
1834	1600	1519
1834	1523	1525
1834	1583	1510
1835	1600	1519
1835	1549	1523
1835	1549	1525
1835	1523	1525
1835	1583	1510
1836	1549	1523
1836	1461	1627
1836	1549	1525
1836	1523	1525
1836	1583	1510
1837	1553	1519
1837	1549	1525
1837	1523	1525
1837	1583	1510
1838	1549	1523
1838	1553	1519
1838	1549	1525
1838	1600	1519
1838	1523	1525
1838	1583	1510
1839	1549	1525
1839	1600	1519
1839	1523	1525
1839	1583	1510
1840	1600	1519
1840	1523	1525
1840	1583	1510
1841	1549	1599
1841	1600	1519
1841	1523	1525
1841	1583	1510
1842	1600	1519
1842	1523	1525
1842	1583	1510
1843	1600	1523
1843	1523	1525
1843	1601	1629
1843	1583	1510
1844	1601	1629
1844	1519	1523
1844	1583	1510
1845	1600	1519
1845	1601	1629
1845	1519	1523
1845	1583	1510
1846	1583	1510
1847	1600	1529
1847	1600	1519
1847	1583	1510
1848	1583	1510
1849	1600	1529
1849	1583	1510
1850	1600	1529
1850	1600	1519
1850	1583	1510
1851	1583	1510
1852	1600	1529
1852	1583	1510
1853	1629	1599
1853	1600	1529
1853	1583	1510
1854	1600	1519
1854	1600	1529
1854	1463	1628
1854	1583	1510
1855	1600	1519
1855	1600	1529
1855	1463	1628
1855	1583	1510
1856	1600	1519
1856	1600	1529
1856	1463	1628
1856	1583	1510
1857	1549	1525
1857	1600	1529
1857	1463	1628
1857	1583	1510
1858	1600	1529
1858	1463	1628
1858	1583	1510
1859	1549	1525
1859	1463	1628
1859	1592	1563
1859	1600	1519
1859	1583	1510
1860	1600	1519
1860	1583	1510
1861	1600	1523
1861	1583	1510
1862	1578	1519
1862	1549	1525
1862	1519	1523
1862	1618	1592
1862	1583	1510
1863	1463	1628
1863	1600	1519
1863	1583	1510
1864	1618	1592
1864	1463	1628
1864	1600	1519
1864	1583	1510
1865	1600	1519
1865	1583	1510
1866	1600	1519
1866	1583	1510
1867	1600	1523
1867	1510	1549
1867	1463	1628
1867	1600	1519
1867	1583	1510
1868	1549	1525
1868	1463	1628
1868	1600	1519
1868	1583	1510
1869	1600	1523
1869	1600	1519
1869	1510	1549
1869	1583	1510
1870	1510	1549
1870	1549	1525
1870	1583	1510
1871	1544	1523
1871	1549	1525
1871	1583	1510
1872	1600	1523
1872	1583	1510
1873	1549	1525
1873	1592	1563
1873	1600	1523
1873	1583	1510
1874	1463	1628
1874	1600	1523
1874	1600	1519
1874	1583	1510
1875	1544	1519
1875	1592	1563
1875	1600	1544
1875	1600	1523
1875	1600	1519
1875	1583	1510
1876	1592	1563
1876	1600	1544
1876	1600	1523
1876	1600	1519
1876	1583	1510
1877	1549	1525
1877	1600	1544
1877	1544	1523
1877	1600	1523
1877	1600	1519
1877	1583	1510
1878	1600	1544
1878	1544	1523
1878	1600	1523
1878	1600	1519
1878	1583	1510
1879	1600	1544
1879	1544	1523
1879	1600	1523
1879	1600	1519
1879	1549	1525
1879	1583	1510
1880	1544	1523
1880	1600	1523
1880	1600	1519
1880	1549	1525
1880	1583	1510
1881	1600	1523
1881	1600	1544
1881	1600	1519
1881	1549	1525
1881	1583	1510
1882	1600	1544
1882	1600	1519
1882	1544	1519
1882	1549	1525
1882	1583	1510
1883	1600	1544
1883	1600	1519
1883	1544	1519
1883	1549	1525
1883	1583	1510
1884	1523	1519
1884	1583	1510
1885	1600	1544
1885	1519	1594
1885	1583	1510
1886	1544	1519
1886	1583	1510
1887	1544	1519
1887	1521	1593
1887	1549	1525
1887	1583	1510
1888	1549	1525
1888	1583	1510
1889	1549	1525
1889	1583	1510
1890	1549	1525
1890	1583	1510
1891	1549	1525
1891	1583	1510
1892	1519	1594
1892	1463	1628
1892	1549	1525
1892	1583	1510
1893	1600	1544
1893	1549	1525
1893	1583	1510
1894	1549	1525
1894	1583	1510
1895	1549	1525
1895	1583	1510
1896	1600	1544
1896	1549	1525
