66520	1109	1207
66520	1295	1518
66520	1114	1518
66520	1513	1518
66520	1207	1393
66540	1513	1518
66540	1114	1295
66560	1513	1518
66580	1513	1518
66580	1207	1393
66600	1513	1518
66600	1207	1393
66600	1295	1378
66620	1115	1377
66620	1513	1518
66620	1295	1323
66620	1207	1393
66640	1513	1518
66640	1207	1393
66640	1164	1181
66660	1109	1207
66660	1513	1518
66680	1114	1115
66680	1513	1518
66680	1115	1378
66680	1164	1181
66700	1114	1115
66700	1513	1518
66700	1164	1181
66720	1115	1295
66720	1513	1518
66720	1295	1323
66720	1207	1393
66720	1164	1181
66740	1513	1518
66740	1207	1393
66740	1207	1365
66740	1114	1295
66740	1164	1181
66760	1513	1518
66760	1114	1295
66780	1513	1518
66780	1207	1393
66780	1114	1295
66800	1109	1207
66800	1207	1393
66800	1114	1295
66800	1164	1181
66820	1114	1378
66820	1207	1393
66820	1114	1295
66840	1115	1513
66840	1115	1518
66840	1115	1164
66840	1513	1518
66840	1207	1393
66840	1207	1365
66860	1164	1513
66860	1513	1518
66860	1207	1393
66860	1164	1518
66880	1238	1513
66880	1238	1518
66880	1115	1207
66880	1513	1518
66880	1207	1393
66880	1114	1295
66880	1164	1518
66900	1513	1518
66900	1207	1393
66900	1114	1295
66920	1164	1513
66920	1207	1393
66920	1114	1295
66940	1513	1518
66940	1207	1393
66940	1207	1365
66940	1114	1295
66960	1181	1518
66960	1114	1378
66960	1164	1513
66960	1513	1518
66960	1207	1393
66960	1114	1295
66980	1513	1518
66980	1207	1393
66980	1207	1365
66980	1114	1295
67000	1513	1518
67000	1207	1393
67000	1114	1295
67020	1513	1518
67020	1207	1393
67040	1115	1164
67040	1513	1518
67040	1207	1393
67040	1114	1295
67060	1513	1518
67060	1207	1393
67080	1513	1518
67080	1207	1393
67080	1114	1295
67080	1164	1518
67100	1513	1518
67100	1207	1393
67100	1114	1295
67120	1513	1518
67120	1207	1393
67140	1181	1352
67140	1513	1518
67140	1207	1393
67140	1207	1365
67140	1114	1295
67160	1181	1352
67160	1513	1518
67160	1207	1393
67160	1114	1295
67180	1181	1352
67180	1513	1518
67180	1207	1393
67200	1181	1352
67200	1513	1518
67200	1207	1393
67200	1114	1295
67220	1513	1518
67220	1207	1393
67220	1114	1295
67240	1181	1352
67240	1513	1518
67240	1207	1393
67240	1114	1295
67240	1164	1377
67260	1181	1352
67260	1513	1518
67260	1295	1323
67260	1207	1393
67260	1207	1365
67260	1114	1295
67280	1181	1352
67280	1114	1378
67280	1513	1518
67280	1207	1393
67300	1513	1518
67300	1295	1323
67300	1207	1393
67320	1513	1518
67320	1114	1295
67340	1513	1518
67340	1114	1295
67340	1164	1377
67360	1109	1207
67360	1513	1518
67360	1114	1295
67380	1513	1518
67380	1164	1377
67400	1513	1518
67400	1164	1377
67420	1513	1518
67420	1114	1295
67420	1164	1377
67440	1114	1115
67440	1513	1518
67440	1295	1378
67440	1164	1377
67460	1513	1518
67460	1295	1378
67480	1207	1352
67480	1181	1352
67480	1513	1518
67480	1295	1378
67500	1207	1352
67500	1181	1352
67500	1114	1115
67500	1513	1518
67500	1181	1207
67500	1295	1378
67520	1181	1352
67520	1393	1518
67520	1513	1518
67520	1295	1378
67540	1181	1352
67540	1295	1378
67560	1207	1352
67560	1181	1352
67560	1513	1518
67560	1374	1518
67580	1207	1352
67580	1181	1352
67580	1320	1518
67580	1513	1518
67600	1207	1352
67600	1109	1207
67600	1181	1352
67600	1320	1518
67620	1109	1207
67620	1181	1352
67620	1114	1115
67640	1114	1115
67640	1513	1518
67640	1295	1378
67660	1207	1352
67660	1295	1378
67680	1109	1352
67680	1114	1323
67700	1109	1207
67700	1114	1378
67700	1513	1518
67700	1114	1295
67700	1295	1378
67720	1114	1378
67720	1513	1518
67720	1114	1295
67720	1295	1378
67740	1513	1518
67740	1295	1378
67760	1109	1207
67760	1513	1518
67780	1513	1518
67780	1114	1323
67780	1295	1378
67800	1295	1378
67820	1114	1378
67820	1181	1391
67820	1513	1518
67820	1114	1295
67820	1295	1378
67840	1114	1378
67840	1513	1518
67840	1114	1295
67860	1114	1378
67860	1181	1391
67860	1513	1518
67860	1114	1295
67880	1114	1378
67880	1513	1518
67880	1114	1295
67900	1109	1207
67900	1181	1391
67900	1513	1518
67900	1114	1295
67940	1114	1378
67940	1181	1391
67940	1513	1518
67940	1114	1295
67960	1513	1518
67960	1114	1295
67980	1207	1352
67980	1164	1295
67980	1114	1164
67980	1114	1295
68000	1207	1352
68000	1109	1207
68000	1114	1164
68000	1114	1295
68020	1513	1518
68020	1114	1295
68040	1207	1352
68040	1114	1378
68040	1513	1518
68040	1109	1352
68040	1114	1295
68060	1207	1352
68080	1114	1295
68100	1114	1295
68120	1114	1378
68120	1114	1295
68140	1207	1352
68140	1114	1378
68140	1114	1295
68160	1207	1391
68160	1207	1352
68160	1114	1378
68160	1109	1352
68160	1114	1295
68180	1207	1352
68180	1109	1207
68180	1114	1378
68180	1181	1391
68180	1114	1295
68200	1207	1352
68200	1109	1352
68200	1114	1295
68220	1114	1378
68240	1114	1378
68240	1181	1391
68260	1114	1295
68280	1114	1295
68280	1295	1378
68280	1164	1395
68300	1207	1352
68300	1181	1391
68300	1295	1378
68320	1207	1352
68320	1181	1391
68340	1207	1352
68340	1295	1378
68360	1207	1352
68360	1109	1207
68360	1114	1378
68360	1114	1295
68360	1295	1378
68380	1114	1378
68380	1181	1391
68380	1513	1518
68380	1114	1295
68400	1181	1391
68420	1109	1207
68420	1181	1391
68440	1109	1207
68440	1114	1378
68440	1513	1518
68460	1109	1207
68460	1114	1378
68460	1513	1518
68480	1114	1378
68480	1114	1295
68480	1295	1378
68480	1164	1377
68500	1115	1207
68500	1295	1378
68500	1164	1377
68520	1115	1207
68520	1513	1518
68520	1109	1114
68520	1164	1377
68540	1115	1207
68540	1513	1518
68540	1114	1295
68560	1109	1207
68560	1114	1378
68560	1513	1518
68560	1181	1327
68560	1109	1164
68560	1114	1295
68560	1164	1207
68580	1109	1207
68580	1114	1378
68580	1115	1207
68580	1115	1164
68580	1513	1518
68580	1109	1164
68580	1114	1295
68580	1164	1207
68600	1207	1395
68600	1109	1207
68600	1114	1378
68600	1109	1115
68600	1115	1207
68600	1115	1164
68600	1513	1518
68600	1109	1164
68600	1114	1295
68600	1164	1207
68620	1109	1207
68620	1114	1378
68620	1115	1207
68620	1115	1518
68620	1207	1518
68620	1513	1518
68620	1114	1295
68640	1115	1207
68640	1513	1518
68640	1114	1295
68640	1115	1395
68660	1164	1513
68660	1513	1518
68660	1114	1295
68660	1295	1378
68660	1164	1518
68660	1115	1395
68680	1207	1395
68680	1332	1518
68680	1114	1378
68680	1164	1513
68680	1115	1207
68680	1513	1518
68680	1295	1378
68680	1164	1518
68680	1115	1395
68700	1207	1395
68700	1114	1378
68700	1115	1207
68700	1513	1518
68700	1164	1332
68700	1114	1295
68700	1115	1395
68720	1114	1378
68720	1320	1518
68720	1513	1518
68720	1114	1295
68720	1115	1395
68740	1114	1378
68740	1320	1518
68740	1115	1207
68740	1513	1518
68740	1114	1295
68760	1114	1378
68760	1115	1207
68760	1513	1518
68760	1114	1295
68780	1109	1207
68780	1114	1378
68780	1109	1115
68780	1115	1207
68780	1513	1518
68780	1181	1327
68780	1114	1295
68780	1295	1378
68800	1109	1207
68800	1114	1378
68800	1109	1115
68800	1115	1207
68800	1513	1518
68800	1114	1295
68820	1109	1207
68820	1114	1378
68820	1109	1115
68820	1115	1207
68820	1513	1518
68820	1181	1327
68820	1114	1295
68840	1114	1378
68840	1207	1377
68840	1109	1115
68840	1115	1207
68840	1513	1518
68840	1114	1295
68860	1114	1378
68860	1207	1377
68860	1109	1115
68860	1513	1518
68860	1114	1295
68880	1109	1115
68880	1513	1518
68880	1114	1295
68880	1295	1378
68900	1114	1378
68900	1207	1377
68900	1115	1207
68900	1114	1295
68900	1295	1378
68900	1115	1395
68920	1114	1378
68920	1207	1377
68920	1115	1207
68920	1114	1295
68920	1295	1378
68920	1115	1395
68920	1207	1378
68940	1114	1207
68940	1115	1207
68940	1115	1518
68940	1207	1518
68940	1114	1295
68940	1295	1378
68960	1115	1207
68960	1115	1518
68960	1207	1513
68960	1181	1327
68960	1114	1295
68960	1295	1378
68980	1114	1378
68980	1115	1207
69000	1114	1378
69000	1115	1207
69020	1114	1207
69020	1114	1378
69020	1207	1295
69040	1114	1378
69040	1114	1295
69040	1207	1378
69060	1114	1295
69060	1207	1378
69080	1207	1323
69080	1207	1518
69080	1114	1295
69080	1207	1378
69100	1115	1365
69100	1114	1295
69120	1109	1365
69120	1365	1393
69120	1115	1365
69120	1114	1295
69140	1109	1115
69140	1207	1373
69140	1365	1393
69140	1115	1365
69140	1114	1295
69160	1207	1373
69160	1164	1207
69180	1114	1399
69180	1115	1207
69180	1114	1295
69200	1115	1207
69200	1115	1164
69200	1114	1295
69200	1164	1207
69220	1109	1207
69220	1115	1207
69240	1114	1399
69240	1115	1207
69240	1115	1164
69240	1114	1295
69240	1164	1207
69260	1115	1207
69260	1114	1295
69260	1164	1207
69280	1115	1207
69280	1115	1365
69280	1109	1295
69300	1109	1114
69300	1115	1365
69300	1114	1295
69300	1109	1295
69300	1164	1207
69320	1115	1365
69320	1114	1295
69320	1164	1207
69340	1207	1374
69340	1115	1365
69340	1114	1295
69340	1164	1207
69360	1207	1374
69360	1378	1518
69360	1109	1399
69360	1207	1363
69360	1115	1365
69360	1114	1295
69360	1114	1383
69380	1164	1363
69380	1378	1518
69380	1109	1399
69380	1207	1363
69380	1115	1365
69380	1114	1295
69380	1114	1383
69380	1323	1518
69380	1164	1207
69400	1378	1518
69400	1115	1365
69400	1114	1295
69400	1323	1518
69400	1164	1207
69420	1378	1518
69420	1115	1365
69440	1378	1518
69440	1115	1365
69460	1114	1207
69460	1378	1518
69460	1378	1513
69460	1513	1518
69460	1115	1365
69460	1109	1164
69480	1378	1518
69480	1378	1513
69480	1295	1320
69480	1115	1207
69480	1513	1518
69480	1115	1365
69480	1164	1207
69500	1109	1207
69500	1378	1518
69500	1115	1207
69500	1513	1518
69500	1115	1365
69520	1164	1363
69520	1115	1207
69520	1513	1518
69520	1181	1327
69520	1114	1295
69520	1164	1207
69540	1513	1518
69540	1207	1363
69540	1114	1295
69540	1164	1207
69560	1513	1518
69560	1164	1207
69580	1115	1207
69580	1513	1518
69600	1181	1295
69600	1181	1327
69600	1164	1207
69620	1181	1295
69620	1115	1207
69620	1513	1518
69620	1181	1327
69620	1164	1207
69640	1164	1363
69640	1109	1115
69640	1513	1518
69640	1181	1327
69660	1207	1391
69660	1109	1115
69660	1114	1115
69660	1109	1114
69660	1181	1327
69680	1109	1207
69680	1164	1363
69680	1181	1327
69700	1109	1207
69700	1207	1383
69700	1295	1320
69700	1207	1305
69720	1114	1518
69720	1115	1207
69720	1181	1327
69740	1115	1207
69760	1115	1207
69760	1181	1327
69780	1164	1363
69780	1115	1207
69780	1513	1518
69780	1181	1327
69780	1114	1295
69800	1115	1207
69800	1513	1518
69800	1181	1327
69800	1114	1295
69820	1115	1207
69820	1513	1518
69840	1115	1207
69840	1513	1518
69860	1513	1518
69860	1109	1295
69860	1164	1207
69880	1207	1391
69880	1295	1320
69880	1513	1518
69900	1207	1391
69900	1115	1383
69900	1513	1518
69900	1181	1207
69920	1513	1518
69920	1114	1164
69920	1181	1207
69920	1207	1327
69960	1114	1207
69960	1109	1207
69960	1109	1115
69960	1115	1207
69960	1114	1115
69960	1164	1181
69980	1109	1207
69980	1109	1115
69980	1115	1207
69980	1114	1115
69980	1181	1207
70000	1109	1207
70000	1109	1115
70000	1115	1207
70000	1114	1320
70020	1109	1207
70020	1109	1115
70020	1115	1207
70020	1513	1518
70020	1181	1207
70020	1114	1295
70020	1114	1320
70040	1109	1207
70040	1109	1115
70040	1115	1207
70040	1513	1518
70040	1181	1207
70060	1109	1115
70060	1295	1320
70060	1115	1207
70060	1513	1518
70060	1109	1164
70080	1115	1164
70080	1513	1518
70080	1114	1320
70100	1109	1207
70100	1513	1518
70100	1181	1207
70120	1109	1207
70120	1295	1320
70120	1513	1518
70140	1513	1518
70160	1109	1164
70180	1164	1373
70180	1513	1518
70180	1114	1320
70200	1109	1207
70200	1513	1518
70200	1115	1181
70220	1109	1207
70220	1513	1518
70240	1109	1207
70240	1513	1518
70240	1114	1295
70260	1378	1518
70260	1513	1518
70260	1114	1295
70280	1207	1518
70280	1513	1518
70280	1207	1513
70300	1164	1374
70300	1115	1518
70300	1513	1518
70320	1115	1518
70320	1513	1518
70320	1114	1320
70340	1207	1377
70340	1513	1518
70340	1114	1320
70360	1207	1323
70360	1109	1115
70360	1513	1518
70360	1114	1295
70360	1207	1378
70380	1363	1513
70380	1207	1323
70380	1109	1115
70380	1513	1518
70380	1114	1295
70380	1207	1378
70400	1363	1513
70400	1109	1115
70400	1114	1295
70420	1513	1518
70420	1114	1164
70420	1114	1295
70420	1207	1378
70440	1109	1115
70440	1114	1295
70460	1109	1115
70460	1114	1320
70480	1164	1295
70480	1513	1518
70480	1114	1295
70480	1327	1518
70500	1164	1295
70500	1109	1207
70500	1109	1114
70500	1109	1164
70500	1114	1295
70500	1327	1518
70500	1109	1295
70500	1164	1207
70520	1109	1295
70540	1513	1518
70540	1109	1295
70560	1513	1518
70560	1295	1393
70560	1109	1295
70560	1164	1207
70580	1114	1393
70580	1115	1518
70580	1513	1518
70580	1109	1114
70580	1114	1295
70580	1109	1295
70600	1114	1393
70600	1115	1383
70600	1109	1393
70600	1115	1207
70600	1513	1518
70600	1109	1114
70600	1114	1295
70620	1114	1393
70620	1513	1518
70620	1109	1295
70620	1115	1391
70640	1114	1393
70640	1115	1207
70640	1513	1518
70640	1114	1295
70660	1115	1207
70660	1114	1115
70660	1513	1518
70660	1114	1295
70680	1114	1393
70680	1109	1115
70680	1114	1115
70680	1513	1518
70680	1114	1295
70700	1164	1374
70700	1513	1518
70700	1114	1295
70720	1109	1207
70720	1115	1207
70720	1513	1518
70740	1114	1393
70740	1109	1207
70740	1115	1207
70740	1295	1393
70760	1114	1393
70760	1109	1207
70760	1115	1207
70760	1513	1518
70760	1295	1393
70760	1114	1295
70780	1114	1393
70780	1109	1207
70780	1109	1115
70780	1115	1207
70780	1513	1518
70780	1295	1393
70780	1114	1295
70800	1114	1393
70800	1109	1207
70800	1109	1115
70800	1115	1207
70800	1513	1518
70820	1164	1374
70820	1513	1518
70820	1295	1393
70840	1164	1374
70840	1513	1518
70840	1295	1393
70860	1109	1393
70860	1513	1518
70860	1164	1320
70860	1109	1295
70880	1109	1393
70880	1513	1518
70880	1164	1320
70880	1114	1295
70900	1109	1393
70900	1513	1518
70920	1513	1518
70940	1109	1393
70940	1114	1513
70940	1513	1518
70940	1109	1295
70960	1109	1393
70960	1513	1518
70980	1109	1393
70980	1513	1518
70980	1114	1295
71020	1109	1393
71020	1115	1207
71020	1513	1518
71040	1109	1393
71040	1115	1207
71040	1513	1518
71040	1164	1518
71060	1109	1393
71060	1098	1518
71060	1098	1513
71060	1115	1207
71060	1115	1518
71060	1513	1518
71080	1114	1207
71080	1109	1393
71080	1115	1295
71080	1098	1518
71080	1098	1513
71080	1115	1207
71080	1513	1518
71080	1114	1295
71100	1114	1393
71100	1114	1207
71100	1109	1393
71100	1098	1518
71100	1098	1513
71100	1513	1518
71100	1109	1114
71100	1114	1295
71120	1114	1393
71120	1109	1393
71120	1098	1518
71120	1098	1513
71120	1115	1207
71120	1513	1518
71120	1109	1114
71140	1109	1393
71140	1115	1513
71140	1115	1518
71140	1513	1518
71140	1098	1207
71160	1109	1393
71160	1513	1518
71160	1098	1207
71180	1109	1393
71180	1513	1518
71180	1098	1207
71200	1109	1393
71200	1098	1518
71200	1207	1518
71200	1513	1518
71200	1098	1207
71220	1109	1393
71220	1115	1207
71220	1513	1518
71220	1098	1115
71220	1098	1207
71240	1109	1393
71240	1115	1207
71240	1513	1518
71240	1098	1115
71240	1098	1207
71240	1114	1295
71260	1109	1393
71260	1098	1518
71260	1513	1518
71260	1365	1393
71280	1109	1365
71280	1109	1393
71280	1115	1207
71280	1513	1518
71280	1365	1393
71280	1164	1327
71280	1114	1295
71300	1115	1207
71300	1513	1518
71300	1157	1164
71300	1114	1295
71320	1109	1207
71320	1109	1115
71320	1115	1207
71320	1513	1518
71320	1114	1295
71340	1115	1207
71340	1114	1157
71340	1513	1518
71340	1098	1181
71340	1365	1393
71340	1114	1295
71360	1115	1207
71360	1513	1518
71360	1295	1365
71360	1098	1164
71380	1114	1157
71380	1513	1518
71380	1295	1365
71380	1098	1164
71400	1114	1157
71400	1295	1365
71400	1098	1164
71420	1098	1109
71420	1115	1207
71420	1114	1157
71440	1098	1109
71440	1115	1207
71440	1114	1157
71460	1098	1109
71460	1365	1393
71460	1295	1365
71480	1098	1109
71480	1115	1207
71480	1114	1157
71480	1295	1365
71500	1109	1207
71500	1098	1114
71500	1115	1207
71500	1513	1518
71500	1365	1393
71500	1295	1365
71520	1109	1207
71520	1098	1114
71520	1114	1157
71520	1365	1393
71520	1295	1365
71520	1098	1157
71540	1109	1207
71540	1098	1114
71540	1115	1207
71540	1114	1157
71540	1513	1518
71540	1295	1365
71560	1109	1207
71560	1109	1115
71560	1098	1114
71560	1115	1207
71560	1513	1518
71560	1365	1393
71560	1295	1365
71580	1109	1207
71580	1098	1114
71580	1115	1207
71580	1513	1518
71580	1295	1365
71580	1098	1157
71580	1114	1295
71600	1109	1115
71600	1115	1207
71600	1513	1518
71600	1114	1295
71620	1109	1115
71620	1115	1207
71620	1513	1518
71620	1114	1295
71640	1114	1365
71640	1109	1115
71640	1115	1207
71640	1295	1365
71640	1114	1295
71660	1114	1365
71660	1144	1157
71660	1098	1518
71660	1098	1513
71660	1109	1115
71660	1115	1207
71660	1513	1518
71660	1295	1365
71660	1114	1295
71680	1144	1157
71680	1098	1518
71680	1115	1207
71680	1513	1518
71680	1114	1295
71700	1115	1207
71700	1513	1518
71700	1114	1295
71720	1115	1207
71720	1513	1518
71720	1295	1365
71720	1114	1295
71720	1164	1181
71740	1114	1365
71740	1115	1207
71740	1513	1518
71740	1295	1365
71740	1114	1295
71760	1114	1365
71760	1109	1115
71760	1115	1207
71760	1513	1518
71760	1295	1365
71760	1098	1207
71760	1114	1295
71780	1114	1365
71780	1513	1518
71780	1295	1365
71780	1114	1295
71800	1114	1365
71800	1513	1518
71800	1098	1207
71800	1114	1295
71820	1114	1365
71820	1115	1207
71820	1513	1518
71820	1295	1365
71820	1098	1207
71820	1114	1295
71820	1164	1518
71840	1164	1295
71840	1115	1207
71840	1513	1518
71840	1114	1164
71840	1098	1207
71860	1164	1295
71860	1115	1207
71860	1513	1518
71860	1114	1164
71860	1098	1207
71860	1114	1295
71880	1109	1207
71880	1115	1207
71880	1513	1518
71880	1098	1207
71880	1114	1295
71900	1245	1513
71900	1513	1518
71900	1245	1518
71900	1114	1295
71920	1245	1513
71920	1144	1191
71920	1115	1207
71920	1157	1191
71920	1513	1518
71920	1245	1518
71920	1114	1295
71940	1157	1191
71940	1513	1518
71940	1245	1518
71940	1114	1295
71960	1114	1393
71960	1144	1148
71960	1148	1157
71960	1245	1513
71960	1144	1157
71960	1513	1518
71960	1245	1518
71960	1210	1513
71960	1114	1295
71980	1144	1148
71980	1148	1157
71980	1144	1157
71980	1115	1207
71980	1513	1518
71980	1245	1518
71980	1210	1518
71980	1098	1207
71980	1210	1513
71980	1114	1295
72000	1210	1245
72000	1144	1148
72000	1148	1157
72000	1144	1157
72000	1115	1207
72000	1513	1518
72000	1245	1518
72000	1210	1518
72000	1098	1207
72000	1210	1513
72000	1114	1295
72020	1210	1245
72020	1295	1305
72020	1144	1164
72020	1109	1115
72020	1115	1207
72020	1098	1115
72020	1098	1207
72020	1114	1295
72040	1295	1305
72040	1164	1513
72040	1109	1115
72040	1115	1207
72040	1513	1518
72040	1098	1207
72040	1114	1295
72040	1164	1518
72060	1157	1518
72060	1210	1245
72060	1148	1518
72060	1295	1305
72060	1164	1191
72060	1181	1191
72060	1148	1513
72060	1109	1115
72060	1513	1518
72060	1157	1513
72060	1114	1295
72080	1210	1245
72080	1148	1518
72080	1164	1191
72080	1181	1191
72080	1148	1513
72080	1115	1207
72080	1513	1518
72080	1114	1295
72100	1114	1305
72100	1210	1245
72100	1148	1518
72100	1164	1191
72100	1144	1157
72100	1109	1115
72100	1115	1207
72100	1513	1518
72100	1098	1115
72100	1114	1295
72120	1114	1305
72120	1210	1245
72120	1164	1191
72120	1144	1157
72120	1109	1115
72120	1513	1518
72120	1114	1295
72140	1210	1245
72140	1191	1210
72140	1164	1191
72140	1144	1157
72140	1109	1115
72140	1513	1518
72160	1114	1305
72160	1210	1245
72160	1191	1210
72160	1164	1191
72160	1144	1157
72160	1191	1245
72160	1109	1115
72160	1115	1207
72160	1513	1518
72160	1295	1393
72160	1164	1181
72180	1144	1157
72180	1157	1191
72180	1513	1518
72180	1191	1518
72180	1295	1393
72180	1164	1181
72200	1144	1191
72200	1144	1157
72200	1157	1191
72200	1513	1518
72220	1109	1207
72220	1144	1191
72220	1144	1157
72220	1115	1207
72220	1157	1191
72220	1513	1518
72240	1114	1305
72240	1109	1207
72240	1144	1191
72240	1115	1207
72240	1157	1191
72240	1164	1181
72260	1144	1148
72260	1109	1207
72260	1144	1191
72260	1207	1210
72260	1109	1115
72260	1157	1191
72260	1114	1295
72280	1144	1191
72280	1207	1210
72280	1109	1115
72280	1114	1295
72300	1144	1191
72300	1109	1115
72300	1098	1115
72300	1114	1295
72320	1144	1191
72320	1144	1157
72320	1109	1115
72320	1114	1295
72320	1114	1383
72340	1109	1210
72340	1109	1207
72340	1144	1191
72340	1207	1210
72340	1157	1191
72340	1114	1295
72340	1114	1383
72360	1109	1207
72360	1144	1191
72360	1115	1207
72360	1114	1295
72360	1114	1383
72360	1164	1181
72380	1144	1191
72380	1109	1115
72380	1115	1207
